Date,avg_sentiment_score,count_news,mode_sentiment,Close,High,Low,Open,Volume,Return,Target,Return_lag1,Volume_lag1,Return_lag2,Volume_lag2,Return_lag3,Volume_lag3,Return_lag4,Volume_lag4,Return_lag5,Volume_lag5,SMA_10,EMA_10,RSI_14,MACD,MACD_signal,BB_High,BB_Low,ATR_14
6/28/2018,0.7990289926528931,2.0,Negative,2716.310059,2724.340088,2691.98999,2698.689941,3461100000,0.006178689940068205,1,-0.008604355207870173,3803990000.0,0.0022045773020529236,3568900000.0,-0.013724669170993464,3663280000.0,0.0018619344893302525,5468110000.0,-0.006345510301846269,3336580000.0,2744.403003,2735.7323749422508,43.68527993381006,-0.46150197409679095,9.583502397558956,2806.651333206296,2705.652719593704,25.77040268417679
6/29/2018,0.0,0.0,Neutral,2718.370117,2743.26001,2718.030029,2727.129883,3586800000,0.0007584031112997103,1,0.006178689940068205,3461100000.0,-0.008604355207870173,3803990000.0,0.0022045773020529236,3568900000.0,-0.013724669170993464,3663280000.0,0.0018619344893302525,5468110000.0,2738.2740235,2732.5756007709324,44.338552884860036,-2.0344930245778414,7.259903313131597,2807.687489818039,2702.991562981961,25.85465613530702
7/2/2018,0.99661585688591,4.0,Neutral,2726.709961,2727.26001,2698.949951,2704.949951,3095040000,0.003067957504331309,0,0.0007584031112997103,3586800000.0,0.006178689940068205,3461100000.0,-0.008604355207870173,3803990000.0,0.0022045773020529236,3568900000.0,-0.013724669170993464,3663280000.0,2733.5700196,2731.509120812581,47.01811198205325,-2.5784216137062685,5.292238327764024,2808.0514327752703,2700.6116044247296,26.030042054213656
7/3/2018,0.9999226530392965,3.0,Negative,2713.219971,2736.580078,2711.159912,2733.27002,1911460000,-0.004947350540742024,1,0.003067957504331309,3095040000.0,0.0007584031112997103,3586800000.0,0.006178689940068205,3461100000.0,-0.008604355207870173,3803990000.0,0.0022045773020529236,3568900000.0,2728.6330079,2728.183820846657,43.38030361174312,-4.051317327539891,3.423527196703241,2809.165960077575,2695.9390693224245,25.986479478912674
7/5/2018,0.9464754462242126,2.0,Positive,2736.610107,2737.830078,2716.02002,2724.189941,2980160000,0.008620803418080136,1,-0.004947350540742024,1911460000.0,0.003067957504331309,3095040000.0,0.0007584031112997103,3586800000.0,0.006178689940068205,3461100000.0,-0.008604355207870173,3803990000.0,2725.5620117999997,2729.7158728745376,50.52762332122044,-3.29324679760839,2.080172397840915,2807.021643169117,2694.5093871308827,25.88816715899034
7/6/2018,0.9977098206679026,6.0,Neutral,2759.820068,2764.409912,2733.52002,2737.679932,2590250000,0.008481281619413306,1,0.008620803418080136,2980160000.0,-0.004947350540742024,1911460000.0,0.003067957504331309,3095040000.0,0.0007584031112997103,3586800000.0,0.006178689940068205,3461100000.0,2726.5680176,2735.1893628973485,56.40804376620017,-0.8102801568061295,1.502081886911506,2805.944096811949,2694.5319285880514,26.24543321906247
7/9/2018,0.9988936980565389,3.0,Negative,2784.169922,2784.649902,2770.72998,2775.620117,3070060000,0.008822986064321858,1,0.008481281619413306,2590250000.0,0.008620803418080136,2980160000.0,-0.004947350540742024,1911460000.0,0.003067957504331309,3095040000.0,0.0007584031112997103,3586800000.0,2729.4970215,2744.094919097831,61.56903926203355,3.086736535068212,1.8190128165428474,2806.77451050445,2694.215504195549,26.14431898912944
7/10/2018,0.9999311821801322,7.0,Positive,2793.840088,2795.580078,2786.23999,2788.560059,3080140000,0.0034732671751058763,0,0.008822986064321858,3070060000.0,0.008481281619413306,2590250000.0,0.008620803418080136,2980160000.0,-0.004947350540742024,1911460000.0,0.003067957504331309,3095040000.0,2737.1740235,2753.1394952618616,63.42120061894621,6.876187509783904,2.830447755191059,2808.9076558955735,2693.2663676044263,25.091878775620188
7/11/2018,0.9518706798553467,2.0,Negative,2774.02002,2785.909912,2770.77002,2779.820068,2986180000,-0.007094202737347177,1,0.0034732671751058763,3080140000.0,0.008822986064321858,3070060000.0,0.008481281619413306,2590250000.0,0.008620803418080136,2980160000.0,-0.004947350540742024,1911460000.0,2742.2700196,2756.935954305159,57.323245258245485,8.185681424336053,3.901494489020058,2806.934141098186,2693.956874601814,24.947463720218746
7/12/2018,0.728736162185669,2.0,Negative,2798.290039,2799.219971,2781.530029,2783.139893,2834230000,0.008749042481676073,1,-0.007094202737347177,2986180000.0,0.0034732671751058763,3080140000.0,0.008822986064321858,3070060000.0,0.008481281619413306,2590250000.0,0.008620803418080136,2980160000.0,2752.1360352,2764.4548787951303,62.12551133646148,11.054423967937964,5.332080384803639,2810.881130612598,2692.275900687401,24.96549852591741
7/13/2018,0.9998452961444855,2.0,Negative,2801.310059,2804.530029,2791.689941,2796.929932,2619790000,0.0010792376622543731,0,0.008749042481676073,2834230000.0,-0.007094202737347177,2986180000.0,0.0034732671751058763,3080140000.0,0.008822986064321858,3070060000.0,0.008481281619413306,2590250000.0,2760.6360352,2771.155820650561,62.68814544156165,13.416951214715937,6.949054550786099,2814.2997717939397,2690.73926640606,24.09939777406616
7/16/2018,0.9990667360169547,7.0,Negative,2798.429932,2801.189941,2793.389893,2797.360107,2819860000,-0.0010281357433985505,1,0.0010792376622543731,2619790000.0,0.008749042481676073,2834230000.0,-0.007094202737347177,2986180000.0,0.0034732671751058763,3080140000.0,0.008822986064321858,3070060000.0,2768.6420166999997,2776.1147499868225,61.746092611144945,14.885280650627465,8.536299770754372,2817.3916536866773,2689.5243865133225,22.943738361632853
7/17/2018,0.9950671593348185,3.0,Neutral,2809.550049,2814.189941,2789.23999,2789.340088,3064920000,0.003973698563198402,1,-0.0010281357433985505,2819860000.0,0.0010792376622543731,2619790000.0,0.008749042481676073,2834230000.0,-0.007094202737347177,2986180000.0,0.0034732671751058763,3080140000.0,2776.9260255,2782.1938952619457,63.99579692443901,16.753123238300304,10.179664464263558,2823.2303976194466,2687.265647480553,23.08703926437337
7/18/2018,0.9999853372573853,2.0,Neutral,2815.620117,2816.76001,2805.889893,2811.350098,3111560000,0.0021605124999144465,0,0.003973698563198402,3064920000.0,-0.0010281357433985505,2819860000.0,0.0010792376622543731,2619790000.0,0.008749042481676073,2834230000.0,-0.007094202737347177,2986180000.0,2787.1660401,2788.27139012341,65.19892317887374,18.509835838462095,11.845698739103266,2830.7806481198104,2685.0183998801895,22.21440195977527
7/19/2018,0.9840924441814423,2.0,Negative,2804.48999,2812.050049,2799.77002,2809.370117,3278360000,-0.003952993137390615,0,0.0021605124999144465,3111560000.0,0.003973698563198402,3064920000.0,-0.0010281357433985505,2819860000.0,0.0010792376622543731,2619790000.0,0.008749042481676073,2834230000.0,2793.9540284,2791.2202264646085,61.16304240052791,18.78736594014481,13.234032179311576,2835.3505276422206,2684.1655125577786,21.75980874836275
7/20/2018,0.9057175715764364,3.0,Neutral,2801.830078,2809.699951,2800.01001,2804.550049,3243250000,-0.0009484476712288137,1,-0.003952993137390615,3278360000.0,0.0021605124999144465,3111560000.0,0.003973698563198402,3064920000.0,-0.0010281357433985505,2819860000.0,0.0010792376622543731,2619790000.0,2798.1550294,2793.149290380134,60.20391897052773,18.578516305392895,14.30292900452784,2839.957488902216,2684.7655580977835,20.897675337765417
7/23/2018,0.9505801498889923,2.0,Neutral,2806.97998,2808.610107,2795.139893,2799.169922,2928490000,0.0018380493665326458,1,-0.0009484476712288137,3243250000.0,-0.003952993137390615,3278360000.0,0.0021605124999144465,3111560000.0,0.003973698563198402,3064920000.0,-0.0010281357433985505,2819860000.0,2800.4360352,2795.6639612201097,61.463915601674444,18.613985083802618,15.165140220382796,2844.8474146044864,2685.0856420955133,20.367142385067883
7/24/2018,0.9523475170135498,2.0,Negative,2820.399902,2829.98999,2811.120117,2820.679932,3430410000,0.004780911191251125,1,0.0018380493665326458,2928490000.0,-0.0009484476712288137,3243250000.0,-0.003952993137390615,3278360000.0,0.0021605124999144465,3111560000.0,0.003973698563198402,3064920000.0,2803.0920166,2800.161404998272,64.6085033390928,19.500183914935405,16.032148959293316,2850.3199456856055,2689.946094414394,20.55591864327732
7/25/2018,0.9960795044898987,1.0,Negative,2846.070068,2848.030029,2817.72998,2817.72998,3584400000,0.009101605053168704,0,0.004780911191251125,3430410000.0,0.0018380493665326458,2928490000.0,-0.0009484476712288137,3243250000.0,-0.003952993137390615,3278360000.0,0.0021605124999144465,3111560000.0,2810.2970214,2808.5084346349495,69.70157266353408,22.020037450267864,17.22972665748823,2859.882221073741,2692.684819926259,21.251927954471793
7/26/2018,0.9998085737228394,5.0,Neutral,2837.439941,2845.570068,2835.26001,2835.48999,3667290000,-0.003032296041138749,0,0.009101605053168704,3584400000.0,0.004780911191251125,3430410000.0,0.0018380493665326458,2928490000.0,-0.0009484476712288137,3243250000.0,-0.003952993137390615,3278360000.0,2814.2120116,2813.7687085195043,66.24982841637501,23.054897895895465,18.394760905169676,2862.9969032154836,2703.351143584516,20.506080100580952
7/27/2018,0.9981864243745804,4.0,Neutral,2818.820068,2843.169922,2808.340088,2842.350098,3434370000,-0.006562208676543113,0,-0.003032296041138749,3667290000.0,0.009101605053168704,3584400000.0,0.004780911191251125,3430410000.0,0.0018380493665326458,2928490000.0,-0.0009484476712288137,3243250000.0,2815.9630125,2814.687137515958,59.413465234199755,22.117606120863456,19.139329948308433,2863.310051608801,2713.2889960911984,21.52920537911089
7/30/2018,0.9865536510944366,10.0,Neutral,2802.600098,2821.73999,2798.110107,2819.0,3261190000,-0.005754170045876084,1,-0.006562208676543113,3434370000.0,-0.003032296041138749,3667290000.0,0.009101605053168704,3584400000.0,0.004780911191251125,3430410000.0,0.0018380493665326458,2928490000.0,2816.3800291,2812.489493967602,54.16957257673858,19.837307480928757,19.2789254548325,2860.470637917942,2724.5514078820574,21.679253780602973
7/31/2018,0.9266176323095957,6.0,Neutral,2816.290039,2824.459961,2808.060059,2809.72998,3906890000,0.004884728652428727,0,-0.005754170045876084,3261190000.0,-0.006562208676543113,3434370000.0,-0.003032296041138749,3667290000.0,0.009101605053168704,3584400000.0,0.004780911191251125,3430410000.0,2817.0540281000003,2813.1805021553105,57.57322456581097,18.916757600855362,19.206491884037074,2858.515596618943,2735.464456981056,21.692154439131343
8/1/2018,0.9180572032928467,3.0,Negative,2813.360107,2825.830078,2805.850098,2821.169922,3501350000,-0.0010403516539227997,1,0.004884728652428727,3906890000.0,-0.005754170045876084,3261190000.0,-0.006562208676543113,3434370000.0,-0.003032296041138749,3667290000.0,0.009101605053168704,3584400000.0,2816.8280271000003,2813.2131575816175,56.60431898203272,17.746226707910864,18.914438848811834,2850.321217282385,2753.6728499176143,21.56985626490768
8/2/2018,0.999833881855011,2.0,Neutral,2827.219971,2829.909912,2796.340088,2800.47998,3501380000,0.004926445059597828,1,-0.0010403516539227997,3501350000.0,0.004884728652428727,3906890000.0,-0.005754170045876084,3261190000.0,-0.006562208676543113,3434370000.0,-0.003032296041138749,3667290000.0,2819.1010252,2815.759850930414,60.03097543341069,17.73253807431729,18.678058693912924,2845.5822900716717,2767.4727635283275,22.426996817414285
8/3/2018,0.8495307564735413,2.0,Neutral,2840.350098,2840.379883,2827.370117,2829.620117,3043690000,0.004644183025969362,1,0.004926445059597828,3501380000.0,-0.0010403516539227997,3501350000.0,0.004884728652428727,3906890000.0,-0.005754170045876084,3261190000.0,-0.006562208676543113,3434370000.0,2822.9530272,2820.230804943066,63.0108186723789,18.567150693873828,18.655877093905104,2845.950350141312,2775.157706458688,21.765062187598982
8/6/2018,0.9902944326400757,5.0,Neutral,2850.399902,2853.290039,2835.97998,2840.290039,2879020000,0.003538227209060052,1,0.004644183025969362,3043690000.0,0.004926445059597828,3501380000.0,-0.0010403516539227997,3501350000.0,0.004884728652428727,3906890000.0,-0.005754170045876084,3261190000.0,2827.2950194,2825.716095317054,65.15231414038898,19.811151775362305,18.886932030196544,2851.112675036696,2776.6183795633037,21.446847674199045
8/7/2018,0.888288656870524,3.0,Positive,2858.449951,2863.429932,2855.919922,2855.919922,3185440000,0.002824182317137769,0,0.003538227209060052,2879020000.0,0.004644183025969362,3043690000.0,0.004926445059597828,3501380000.0,-0.0010403516539227997,3501350000.0,0.004884728652428727,3906890000.0,2831.1000243,2831.6677054412257,66.80990212093792,21.202197536922995,19.349985131541835,2857.875380352423,2776.3166605475767,20.845646411756245
8/8/2018,0.9599935710430145,2.0,Neutral,2857.699951,2862.439941,2853.090088,2856.790039,2978070000,-0.0002623799656654713,0,0.002824182317137769,3185440000.0,0.003538227209060052,2879020000.0,0.004644183025969362,3043690000.0,0.004926445059597828,3501380000.0,-0.0010403516539227997,3501350000.0,2832.2630126,2836.4008409973662,66.49256334338818,21.990598660232536,19.878107837279977,2860.669867949174,2781.890166050826,20.024518310916527
8/9/2018,0.9999328970909118,5.0,Negative,2853.580078,2862.47998,2851.97998,2857.189941,3066180000,-0.0014416744482073085,0,-0.0002623799656654713,2978070000.0,0.002824182317137769,3185440000.0,0.003538227209060052,2879020000.0,0.004644183025969362,3043690000.0,0.004926445059597828,3501380000.0,2833.8770262999997,2839.5243386342086,64.67525871706385,22.02903589746711,20.308293449317404,2864.3426757825996,2783.7463621174006,19.34419557442249
8/10/2018,0.9983182748158773,3.0,Neutral,2833.280029,2842.199951,2825.810059,2838.899902,3265590000,-0.007113887974094513,0,-0.0014416744482073085,3066180000.0,-0.0002623799656654713,2978070000.0,0.002824182317137769,3185440000.0,0.003538227209060052,2879020000.0,0.004644183025969362,3043690000.0,2835.3230224000004,2838.3890096098066,56.48354867055293,20.18873026968822,20.284380813391568,2864.7250907013004,2786.5609441987,19.946040104820888
8/13/2018,0.8820075591405233,3.0,Negative,2821.929932,2843.399902,2819.879883,2835.459961,3173630000,-0.004005991954140198,1,-0.007113887974094513,3265590000.0,-0.0014416744482073085,3066180000.0,-0.0002623799656654713,2978070000.0,0.002824182317137769,3185440000.0,0.003538227209060052,2879020000.0,2837.2560058,2835.396450044387,52.481093788003925,17.611403532600434,19.749785357233343,2863.9196743724356,2789.716360527565,20.2013243116194
8/14/2018,0.9966222494840622,4.0,Neutral,2839.959961,2843.110107,2826.580078,2827.879883,2986500000,0.0063892546712602805,0,-0.004005991954140198,3173630000.0,-0.007113887974094513,3265590000.0,-0.0014416744482073085,3066180000.0,-0.0002623799656654713,2978070000.0,0.002824182317137769,3185440000.0,2839.622998,2836.226179309044,57.618694378256535,16.829723604310857,19.165773006648845,2864.974436787337,2791.7025893126633,20.271242217932297
8/15/2018,0.959422747294108,3.0,Neutral,2818.370117,2827.949951,2802.48999,2827.949951,3656680000,-0.007602164923620203,1,0.0063892546712602805,2986500000.0,-0.004005991954140198,3173630000.0,-0.007113887974094513,3265590000.0,-0.0014416744482073085,3066180000.0,-0.0002623799656654713,2978070000.0,2840.123999,2832.9796225255814,50.568348327925,14.303237830245507,18.193265971368177,2864.940208467326,2792.0118176326737,21.499722845222845
8/16/2018,0.9818124175071716,3.0,Neutral,2840.689941,2850.48999,2831.439941,2831.439941,3232000000,0.007919408407494277,1,-0.007602164923620203,3656680000.0,0.0063892546712602805,2986500000.0,-0.004005991954140198,3173630000.0,-0.007113887974094513,3265590000.0,-0.0014416744482073085,3066180000.0,2841.470996,2834.381498611839,56.49503285387529,13.941296328282533,17.342872042751047,2865.3759426283123,2795.1960785716874,22.258304999135504
8/17/2018,0.0,0.0,Neutral,2850.129883,2855.629883,2833.72998,2838.320068,3037640000,0.0033231159317150816,1,0.007919408407494277,3232000000.0,-0.007602164923620203,3656680000.0,0.0063892546712602805,2986500000.0,-0.004005991954140198,3173630000.0,-0.007113887974094513,3265590000.0,2842.4489745,2837.244841227868,58.74780365511354,14.251892560895158,16.72467614637987,2866.238777348446,2799.163224351554,22.23270485634011
8/20/2018,0.9999647736549377,2.0,Neutral,2857.050049,2859.76001,2850.620117,2853.929932,2757150000,0.002428017769041446,1,0.0033231159317150816,3037640000.0,0.007919408407494277,3232000000.0,-0.007602164923620203,3656680000.0,0.0063892546712602805,2986500000.0,-0.004005991954140198,3173630000.0,2843.1139892,2840.8457880955284,60.36795833307987,14.884858491735486,16.356712615450995,2868.158614526377,2802.250394073623,21.33252072374438
8/21/2018,0.9450589882002937,9.0,Neutral,2862.959961,2873.22998,2861.320068,2861.51001,3174010000,0.002068536391957476,0,0.002428017769041446,2757150000.0,0.0033231159317150816,3037640000.0,0.007919408407494277,3232000000.0,-0.007602164923620203,3656680000.0,0.0063892546712602805,2986500000.0,2843.5649902,2844.8665468054323,61.7495973815532,15.682589924824242,16.221888077325644,2871.6559339446703,2803.00908055533,20.964478600619792
8/22/2018,0.9903066158294678,5.0,Positive,2861.820068,2867.540039,2856.050049,2860.98999,2701250000,-0.0003981519181294191,0,0.002068536391957476,3174010000.0,0.002428017769041446,2757150000.0,0.0033231159317150816,3037640000.0,0.007919408407494277,3232000000.0,-0.007602164923620203,3656680000.0,2843.9770019,2847.949005204445,61.305665312584,16.037942575536817,16.18509897696788,2873.9009536850717,2802.3390608149284,20.28772941486124
